Specimen properties : Specimen label,"5"
Specimen properties : Support span,"72.00",mm
Specimen properties : Thickness,"3.88",mm
Specimen properties : Width,"12.91",mm
Maximum Load : Maximum Load,"421.6",N
Tangent Modulus of Elasticity : Tangent Modulus of Elasticity,"40974140142.71020",Pa
Test : Rate 1,"1.00000",mm/min
Specimen notes : Specimen note 1,""

Time,Displacement,Load,Flexure extension,Corrected extension,Flexure strain (Corrected extension),Flexure stress
"35.50000","0.58986","229.11157","0.72099","-0.48313","0.00324","127.31544"
"35.60000","0.59181","229.66629","0.72289","-0.48122","0.00325","127.62370"
"35.70000","0.59317","230.06360","0.72422","-0.47990","0.00325","127.84447"
"35.80000","0.59473","230.46750","0.72575","-0.47837","0.00326","128.06892"
"35.90000","0.59679","231.03868","0.72776","-0.47636","0.00327","128.38632"
"36.00000","0.59815","231.52602","0.72909","-0.47503","0.00327","128.65714"
"36.10000","0.59962","231.75508","0.73054","-0.47358","0.00328","128.78442"
"36.20000","0.60157","232.45799","0.73243","-0.47169","0.00329","129.17502"
"36.30000","0.60347","232.93526","0.73430","-0.46982","0.00330","129.44023"
"36.40000","0.60482","233.27086","0.73561","-0.46851","0.00330","129.62672"
"36.50000","0.60641","233.76195","0.73717","-0.46695","0.00331","129.89961"
"36.60000","0.60839","234.37476","0.73909","-0.46503","0.00332","130.24014"
"36.70000","0.60982","234.66470","0.74050","-0.46361","0.00333","130.40128"
"36.80000","0.61132","235.14403","0.74196","-0.46216","0.00333","130.66763"
"36.90000","0.61335","235.75183","0.74394","-0.46018","0.00334","131.00539"
"37.00000","0.61505","236.21030","0.74561","-0.45851","0.00335","131.26015"
"37.10000","0.61644","236.60922","0.74696","-0.45715","0.00335","131.48183"
"37.20000","0.61808","237.01079","0.74857","-0.45555","0.00336","131.70497"
"37.30000","0.62012","237.59836","0.75057","-0.45355","0.00337","132.03148"
"37.40000","0.62148","238.03796","0.75189","-0.45222","0.00338","132.27577"
"37.50000","0.62300","238.37395","0.75339","-0.45073","0.00338","132.46246"
"37.60000","0.62503","238.99065","0.75537","-0.44875","0.00339","132.80516"
"37.70000","0.62669","239.43877","0.75699","-0.44713","0.00340","133.05418"
"37.80000","0.62808","239.76559","0.75835","-0.44577","0.00341","133.23579"
"37.90000","0.62977","240.34474","0.76000","-0.44412","0.00341","133.55762"
"38.00000","0.63177","240.87143","0.76195","-0.44217","0.00342","133.85030"
"38.10000","0.63311","241.16718","0.76328","-0.44084","0.00343","134.01465"
"38.20000","0.63462","241.53220","0.76475","-0.43936","0.00343","134.21748"
"38.30000","0.63680","242.20171","0.76688","-0.43724","0.00344","134.58952"
"38.40000","0.63830","242.70276","0.76834","-0.43578","0.00345","134.86795"
"38.50000","0.63975","243.02663","0.76976","-0.43436","0.00346","135.04793"
"38.60000","0.64152","243.55280","0.77149","-0.43263","0.00346","135.34032"
"38.70000","0.64336","244.04721","0.77330","-0.43082","0.00347","135.61505"
"38.80000","0.64476","244.38095","0.77467","-0.42945","0.00348","135.80051"
"38.90000","0.64630","244.83459","0.77618","-0.42794","0.00349","136.05260"
"39.00000","0.64854","245.47481","0.77836","-0.42575","0.00350","136.40836"
"39.10000","0.64998","245.95380","0.77977","-0.42435","0.00350","136.67453"
"39.20000","0.65137","246.31929","0.78113","-0.42299","0.00351","136.87762"
"39.30000","0.65321","246.73555","0.78294","-0.42118","0.00352","137.10895"
"39.40000","0.65503","247.33556","0.78471","-0.41941","0.00352","137.44237"
"39.50000","0.65643","247.68153","0.78608","-0.41804","0.00353","137.63461"
"39.60000","0.65803","248.12180","0.78766","-0.41646","0.00354","137.87927"
"39.70000","0.66017","248.82660","0.78974","-0.41438","0.00355","138.27092"
"39.80000","0.66157","249.04027","0.79113","-0.41299","0.00355","138.38965"
"39.90000","0.66301","249.46831","0.79252","-0.41159","0.00356","138.62752"
"40.00000","0.66493","250.05676","0.79440","-0.40972","0.00357","138.95451"
"40.10000","0.66667","250.57045","0.79610","-0.40802","0.00358","139.23996"
"40.20000","0.66807","250.84720","0.79748","-0.40664","0.00358","139.39375"
"40.30000","0.66972","251.25728","0.79910","-0.40502","0.00359","139.62163"
"40.40000","0.67189","252.04292","0.80121","-0.40291","0.00360","140.05821"
"40.50000","0.67318","252.21152","0.80249","-0.40163","0.00360","140.15189"
"40.60000","0.67466","252.59747","0.80394","-0.40018","0.00361","140.36636"
"40.70000","0.67662","253.15091","0.80585","-0.39827","0.00362","140.67390"
"40.80000","0.67828","253.58232","0.80748","-0.39664","0.00363","140.91364"
"40.90000","0.67973","254.02089","0.80890","-0.39522","0.00363","141.15735"
"41.00000","0.68140","254.50270","0.81053","-0.39359","0.00364","141.42508"
"41.10000","0.68353","255.09700","0.81262","-0.39150","0.00365","141.75533"
"41.20000","0.68488","255.47014","0.81393","-0.39019","0.00366","141.96268"
"41.30000","0.68634","255.86888","0.81536","-0.38876","0.00366","142.18427"
"41.40000","0.68832","256.42239","0.81731","-0.38681","0.00367","142.49184"
"41.50000","0.68987","256.88599","0.81882","-0.38530","0.00368","142.74945"
"41.60000","0.69138","257.22650","0.82031","-0.38381","0.00368","142.93867"
"41.70000","0.69321","257.69473","0.82210","-0.38202","0.00369","143.19887"
"41.80000","0.69514","258.21646","0.82399","-0.38013","0.00370","143.48878"
"41.90000","0.69649","258.60516","0.82531","-0.37881","0.00371","143.70479"
"42.00000","0.69802","259.01700","0.82680","-0.37732","0.00371","143.93364"
"42.10000","0.70004","259.61295","0.82878","-0.37533","0.00372","144.26480"
"42.20000","0.70158","260.01682","0.83029","-0.37383","0.00373","144.48923"
"42.30000","0.70303","260.32718","0.83172","-0.37240","0.00374","144.66170"
"42.40000","0.70490","260.80844","0.83355","-0.37057","0.00374","144.92914"
"42.50000","0.70675","261.44061","0.83535","-0.36877","0.00375","145.28043"
"42.60000","0.70816","261.66956","0.83674","-0.36737","0.00376","145.40765"
"42.70000","0.70974","262.09088","0.83829","-0.36583","0.00376","145.64177"
"42.80000","0.71172","262.62891","0.84023","-0.36389","0.00377","145.94075"
"42.90000","0.71316","263.14777","0.84163","-0.36249","0.00378","146.22908"
"43.00000","0.71468","263.49979","0.84313","-0.36099","0.00379","146.42470"
"43.10000","0.71671","264.12048","0.84510","-0.35902","0.00380","146.76961"
"43.20000","0.71841","264.51572","0.84677","-0.35734","0.00380","146.98924"
"43.30000","0.71979","264.81512","0.84814","-0.35598","0.00381","147.15561"
"43.40000","0.72141","265.23755","0.84972","-0.35440","0.00382","147.39035"
"43.50000","0.72337","265.75803","0.85164","-0.35248","0.00382","147.67958"
"43.60000","0.72481","266.14621","0.85304","-0.35107","0.00383","147.89529"
"43.70000","0.72631","266.59924","0.85451","-0.34960","0.00384","148.14703"
"43.80000","0.72841","267.22772","0.85657","-0.34755","0.00385","148.49628"
"43.90000","0.73005","267.63382","0.85817","-0.34595","0.00385","148.72194"
"44.00000","0.73145","267.93149","0.85955","-0.34457","0.00386","148.88736"
"44.10000","0.73307","268.48538","0.86113","-0.34299","0.00387","149.19514"
"44.20000","0.73497","269.02423","0.86299","-0.34113","0.00388","149.49458"
"44.30000","0.73644","269.34378","0.86443","-0.33969","0.00388","149.67215"
"44.40000","0.73802","269.72598","0.86599","-0.33813","0.00389","149.88454"
"44.50000","0.74017","270.39532","0.86809","-0.33603","0.00390","150.25648"
"44.60000","0.74165","270.73550","0.86954","-0.33458","0.00390","150.44553"
"44.70000","0.74309","271.03064","0.87096","-0.33316","0.00391","150.60953"
"44.80000","0.74481","271.38724","0.87264","-0.33148","0.00392","150.80768"
"44.90000","0.74668","272.02667","0.87447","-0.32965","0.00393","151.16301"
"45.00000","0.74809","272.45078","0.87585","-0.32827","0.00393","151.39868"
"45.10000","0.74964","272.74283","0.87737","-0.32675","0.00394","151.56097"
"45.20000","0.75186","273.52350","0.87953","-0.32459","0.00395","151.99478"
"45.30000","0.75331","273.92191","0.88096","-0.32316","0.00396","152.21619"
"45.40000","0.75476","274.08762","0.88239","-0.32172","0.00396","152.30826"
"45.50000","0.75658","274.71494","0.88416","-0.31996","0.00397","152.65686"
"45.60000","0.75824","275.13809","0.88579","-0.31833","0.00398","152.89200"
"45.70000","0.75975","275.53506","0.88727","-0.31685","0.00398","153.11259"
"45.80000","0.76140","275.90549","0.88889","-0.31522","0.00399","153.31844"
"45.90000","0.76353","276.53525","0.89097","-0.31315","0.00400","153.66840"
"46.00000","0.76493","276.96701","0.89234","-0.31178","0.00401","153.90833"
"46.10000","0.76637","277.21756","0.89376","-0.31036","0.00401","154.04755"
"46.20000","0.76821","277.74591","0.89556","-0.30856","0.00402","154.34116"
"46.30000","0.76997","278.18616","0.89728","-0.30683","0.00403","154.58578"
"46.40000","0.77139","278.67068","0.89867","-0.30545","0.00404","154.85504"
"46.50000","0.77304","278.90833","0.90030","-0.30382","0.00404","154.98709"
"46.60000","0.77522","279.69171","0.90242","-0.30170","0.00405","155.42241"
"46.70000","0.77660","279.96143","0.90378","-0.30034","0.00406","155.57230"
"46.80000","0.77804","280.39633","0.90519","-0.29893","0.00406","155.81396"
"46.90000","0.77993","280.75488","0.90704","-0.29707","0.00407","156.01321"
"47.00000","0.78155","281.20932","0.90863","-0.29549","0.00408","156.26573"
"47.10000","0.78308","281.69534","0.91012","-0.29400","0.00409","156.53581"
"47.20000","0.78482","281.89438","0.91185","-0.29227","0.00409","156.64642"
"47.30000","0.78681","282.70596","0.91378","-0.29034","0.00410","157.09741"
"47.40000","0.78821","282.84982","0.91517","-0.28895","0.00411","157.17735"
"47.50000","0.78973","283.34778","0.91665","-0.28747","0.00412","157.45406"
"47.60000","0.79169","283.85095","0.91857","-0.28555","0.00413","157.73367"
"47.70000","0.79318","284.28156","0.92003","-0.28409","0.00413","157.97295"
"47.80000","0.79465","284.53290","0.92148","-0.28264","0.00414","158.11263"
"47.90000","0.79653","285.09772","0.92331","-0.28081","0.00415","158.42648"
"48.00000","0.79847","285.63943","0.92522","-0.27890","0.00415","158.72751"
"48.10000","0.79987","285.91895","0.92659","-0.27753","0.00416","158.88284"
"48.20000","0.80140","286.35495","0.92809","-0.27603","0.00417","159.12512"
"48.30000","0.80334","286.86191","0.92999","-0.27413","0.00418","159.40683"
"48.40000","0.80485","287.29080","0.93146","-0.27265","0.00418","159.64517"
"48.50000","0.80635","287.66113","0.93294","-0.27118","0.00419","159.85095"
"48.60000","0.80827","288.15369","0.93482","-0.26930","0.00420","160.12466"
"48.70000","0.81012","288.58661","0.93663","-0.26748","0.00421","160.36523"
"48.80000","0.81145","288.88321","0.93794","-0.26617","0.00421","160.53006"
"48.90000","0.81307","289.34186","0.93952","-0.26459","0.00422","160.78493"
"49.00000","0.81506","289.98233","0.94147","-0.26264","0.00423","161.14082"
"49.10000","0.81650","290.27679","0.94289","-0.26123","0.00423","161.30446"
"49.20000","0.81797","290.61801","0.94434","-0.25978","0.00424","161.49406"
"49.30000","0.82002","291.26083","0.94634","-0.25778","0.00425","161.85129"
"49.40000","0.82175","291.61118","0.94805","-0.25607","0.00426","162.04596"
"49.50000","0.82312","292.01907","0.94939","-0.25473","0.00426","162.27263"
"49.60000","0.82478","292.42773","0.95103","-0.25309","0.00427","162.49973"
"49.70000","0.82670","292.85208","0.95292","-0.25120","0.00428","162.73552"
"49.80000","0.82813","293.20010","0.95432","-0.24980","0.00429","162.92892"
"49.90000","0.82968","293.60498","0.95585","-0.24827","0.00429","163.15390"
"50.00000","0.83178","294.20114","0.95790","-0.24622","0.00430","163.48518"
"50.10000","0.83336","294.64240","0.95945","-0.24466","0.00431","163.73039"
"50.20000","0.83475","294.86771","0.96083","-0.24329","0.00431","163.85559"
"50.30000","0.83649","295.30594","0.96254","-0.24158","0.00432","164.09912"
"50.40000","0.83844","295.88000","0.96445","-0.23967","0.00433","164.41812"
"50.50000","0.83973","296.20056","0.96572","-0.23840","0.00434","164.59625"
"50.60000","0.84129","296.62067","0.96725","-0.23687","0.00434","164.82970"
"50.70000","0.84348","297.24051","0.96940","-0.23471","0.00435","165.17413"
"50.80000","0.84504","297.58917","0.97094","-0.23318","0.00436","165.36789"
"50.90000","0.84640","297.95547","0.97227","-0.23185","0.00437","165.57144"
"51.00000","0.84820","298.27393","0.97405","-0.23007","0.00437","165.74840"
"51.10000","0.85001","298.73682","0.97583","-0.22829","0.00438","166.00563"
"51.20000","0.85140","299.11008","0.97720","-0.22692","0.00439","166.21304"
"51.30000","0.85297","299.57294","0.97873","-0.22538","0.00440","166.47025"
"51.40000","0.85514","300.13129","0.98087","-0.22325","0.00440","166.78052"
"51.50000","0.85661","300.44635","0.98232","-0.22180","0.00441","166.95560"
"51.60000","0.85802","300.75272","0.98371","-0.22041","0.00442","167.12584"
"51.70000","0.85990","301.33179","0.98554","-0.21858","0.00443","167.44763"
"51.80000","0.86168","301.75922","0.98729","-0.21683","0.00443","167.68515"
"51.90000","0.86307","302.16498","0.98866","-0.21546","0.00444","167.91063"
"52.00000","0.86469","302.44357","0.99026","-0.21386","0.00445","168.06544"
"52.10000","0.86682","303.07278","0.99235","-0.21176","0.00446","168.41508"
"52.20000","0.86824","303.41464","0.99375","-0.21037","0.00446","168.60506"
"52.30000","0.86967","303.78333","0.99515","-0.20897","0.00447","168.80992"
"52.40000","0.87161","304.35913","0.99705","-0.20707","0.00448","169.12990"
"52.50000","0.87332","304.68015","0.99874","-0.20538","0.00449","169.30829"
"52.60000","0.87471","305.11288","1.00010","-0.20401","0.00449","169.54875"
"52.70000","0.87640","305.43021","1.00177","-0.20235","0.00450","169.72508"
"52.80000","0.87849","306.10721","1.00382","-0.20030","0.00451","170.10129"
"52.90000","0.87990","306.35745","1.00521","-0.19891","0.00451","170.24036"
"53.00000","0.88136","306.73111","1.00664","-0.19748","0.00452","170.44798"
"53.10000","0.88335","307.33212","1.00860","-0.19552","0.00453","170.78197"
"53.20000","0.88491","307.64526","1.01013","-0.19399","0.00454","170.95598"
"53.30000","0.88636","307.95093","1.01156","-0.19256","0.00454","171.12582"
"53.40000","0.88810","308.35236","1.01328","-0.19084","0.00455","171.34891"
"53.50000","0.89023","309.05450","1.01536","-0.18876","0.00456","171.73907"
"53.60000","0.89154","309.30304","1.01665","-0.18747","0.00457","171.87718"
"53.70000","0.89303","309.63068","1.01812","-0.18600","0.00457","172.05925"
"53.80000","0.89502","310.09564","1.02008","-0.18404","0.00458","172.31763"
"53.90000","0.89658","310.52176","1.02161","-0.18251","0.00459","172.55443"
"54.00000","0.89804","310.92618","1.02305","-0.18107","0.00459","172.77916"
"54.10000","0.89987","311.34503","1.02484","-0.17927","0.00460","173.01190"
"54.20000","0.90176","311.91458","1.02670","-0.17742","0.00461","173.32840"
"54.30000","0.90315","312.07196","1.02807","-0.17605","0.00462","173.41586"
"54.40000","0.90468","312.53674","1.02957","-0.17454","0.00462","173.67413"
"54.50000","0.90674","312.98856","1.03160","-0.17252","0.00463","173.92520"
"54.60000","0.90822","313.30811","1.03307","-0.17105","0.00464","174.10277"
"54.70000","0.90967","313.72345","1.03449","-0.16963","0.00465","174.33357"
"54.80000","0.91162","314.25601","1.03640","-0.16772","0.00465","174.62952"
"54.90000","0.91340","314.64053","1.03816","-0.16596","0.00466","174.84319"
"55.00000","0.91476","315.03964","1.03949","-0.16463","0.00467","175.06497"
"55.10000","0.91637","315.39026","1.04108","-0.16304","0.00468","175.25981"
"55.20000","0.91841","315.98383","1.04307","-0.16104","0.00468","175.58965"
"55.30000","0.91986","316.20389","1.04451","-0.15961","0.00469","175.71193"
"55.40000","0.92133","316.72818","1.04595","-0.15817","0.00470","176.00328"
"55.50000","0.92335","317.16843","1.04793","-0.15619","0.00471","176.24792"
"55.60000","0.92505","317.55377","1.04961","-0.15451","0.00471","176.46205"
"55.70000","0.92646","317.96313","1.05099","-0.15313","0.00472","176.68953"
"55.80000","0.92807","318.36520","1.05258","-0.15154","0.00473","176.91296"
"55.90000","0.93005","318.90482","1.05452","-0.14960","0.00474","177.21281"
"56.00000","0.93148","319.19867","1.05593","-0.14819","0.00474","177.37611"
"56.10000","0.93301","319.44302","1.05744","-0.14667","0.00475","177.51190"
"56.20000","0.93518","320.09146","1.05957","-0.14455","0.00476","177.87222"
"56.30000","0.93666","320.33466","1.06103","-0.14309","0.00476","178.00737"
"56.40000","0.93807","320.73672","1.06242","-0.14170","0.00477","178.23079"
"56.50000","0.93976","321.04041","1.06409","-0.14003","0.00478","178.39955"
"56.60000","0.94173","321.61133","1.06601","-0.13810","0.00479","178.71681"
"56.70000","0.94317","321.93546","1.06744","-0.13668","0.00479","178.89693"
"56.80000","0.94465","322.34979","1.06889","-0.13523","0.00480","179.12717"
"56.90000","0.94680","322.83817","1.07101","-0.13311","0.00481","179.39854"
"57.00000","0.94828","323.16782","1.07246","-0.13166","0.00482","179.58173"
"57.10000","0.94973","323.47430","1.07390","-0.13022","0.00482","179.75204"
"57.20000","0.95151","323.88052","1.07565","-0.12847","0.00483","179.97778"
"57.30000","0.95334","324.39420","1.07744","-0.12668","0.00484","180.26323"
"57.40000","0.95477","324.83075","1.07885","-0.12527","0.00484","180.50581"
"57.50000","0.95633","325.15604","1.08039","-0.12373","0.00485","180.68657"
"57.60000","0.95856","325.72568","1.08258","-0.12154","0.00486","181.00311"
"57.70000","0.95994","325.99979","1.08393","-0.12019","0.00487","181.15544"
"57.80000","0.96139","326.35345","1.08536","-0.11876","0.00487","181.35196"
"57.90000","0.96318","326.71106","1.08713","-0.11699","0.00488","181.55069"
"58.00000","0.96497","327.18671","1.08889","-0.11523","0.00489","181.81500"
"58.10000","0.96643","327.57608","1.09032","-0.11380","0.00490","182.03137"
"58.20000","0.96803","328.03232","1.09189","-0.11222","0.00490","182.28490"
"58.30000","0.97021","328.52121","1.09404","-0.11008","0.00491","182.55656"
"58.40000","0.97161","328.83600","1.09542","-0.10870","0.00492","182.73149"
"58.50000","0.97303","329.15778","1.09681","-0.10731","0.00493","182.91031"
"58.60000","0.97489","329.64337","1.09864","-0.10548","0.00493","183.18015"
"58.70000","0.97656","330.01218","1.10028","-0.10384","0.00494","183.38509"
"58.80000","0.97807","330.40878","1.10177","-0.10235","0.00495","183.60548"
"58.90000","0.97978","330.84009","1.10345","-0.10067","0.00496","183.84515"
"59.00000","0.98186","331.22598","1.10551","-0.09861","0.00496","184.05959"
"59.10000","0.98324","331.59354","1.10686","-0.09726","0.00497","184.26384"
"59.20000","0.98471","331.97845","1.10831","-0.09581","0.00498","184.47774"
"59.30000","0.98660","332.47522","1.11016","-0.09396","0.00499","184.75378"
"59.40000","0.98824","332.80075","1.11178","-0.09233","0.00499","184.93468"
"59.50000","0.98970","333.25995","1.11321","-0.09091","0.00500","185.18985"
"59.60000","0.99142","333.62323","1.11491","-0.08921","0.00501","185.39172"
"59.70000","0.99348","334.07349","1.11694","-0.08718","0.00502","185.64192"
"59.80000","0.99489","334.37872","1.11833","-0.08579","0.00502","185.81154"
"59.90000","0.99640","334.69653","1.11982","-0.08430","0.00503","185.98814"
"60.00000","0.99833","335.24976","1.12170","-0.08242","0.00504","186.29556"
"60.10000","0.99982","335.52658","1.12318","-0.08094","0.00504","186.44940"
"60.20000","1.00136","335.91901","1.12469","-0.07943","0.00505","186.66747"
"60.30000","1.00326","336.38312","1.12657","-0.07755","0.00506","186.92537"
"60.40000","1.00510","336.92191","1.12836","-0.07575","0.00507","187.22476"
"60.50000","1.00654","337.06268","1.12979","-0.07433","0.00507","187.30299"
"60.60000","1.00802","337.37610","1.13126","-0.07286","0.00508","187.47716"
"60.70000","1.01003","337.88403","1.13323","-0.07089","0.00509","187.75941"
"60.80000","1.01153","338.29208","1.13470","-0.06942","0.00510","187.98616"
"60.90000","1.01299","338.73309","1.13614","-0.06798","0.00510","188.23123"
"61.00000","1.01498","339.21179","1.13809","-0.06603","0.00511","188.49724"
"61.10000","1.01678","339.61594","1.13986","-0.06426","0.00512","188.72182"
"61.20000","1.01818","339.91348","1.14125","-0.06287","0.00513","188.88716"
"61.30000","1.01973","340.26981","1.14277","-0.06134","0.00513","189.08517"
"61.40000","1.02164","340.74033","1.14465","-0.05947","0.00514","189.34663"
"61.50000","1.02317","341.07095","1.14615","-0.05797","0.00515","189.53036"
"61.60000","1.02469","341.38232","1.14766","-0.05646","0.00515","189.70338"
"61.70000","1.02674","341.97055","1.14967","-0.05444","0.00516","190.03026"
"61.80000","1.02837","342.16885","1.15128","-0.05284","0.00517","190.14046"
"61.90000","1.02979","342.55994","1.15268","-0.05144","0.00518","190.35777"
"62.00000","1.03145","342.93170","1.15432","-0.04980","0.00518","190.56436"
"62.10000","1.03336","343.44934","1.15620","-0.04792","0.00519","190.85201"
"62.20000","1.03477","343.76685","1.15758","-0.04653","0.00520","191.02844"
"62.30000","1.03626","344.05563","1.15906","-0.04506","0.00521","191.18892"
"62.40000","1.03845","344.68457","1.16121","-0.04291","0.00521","191.53842"
"62.50000","1.04001","344.95172","1.16275","-0.04137","0.00522","191.68687"
"62.60000","1.04146","345.34952","1.16417","-0.03994","0.00523","191.90793"
"62.70000","1.04313","345.62802","1.16582","-0.03829","0.00524","192.06268"
"62.80000","1.04500","346.11334","1.16766","-0.03646","0.00524","192.33238"
"62.90000","1.04645","346.36865","1.16909","-0.03502","0.00525","192.47424"
"63.00000","1.04798","346.82196","1.17060","-0.03352","0.00526","192.72615"
"63.10000","1.05019","347.33954","1.17277","-0.03135","0.00527","193.01376"
"63.20000","1.05164","347.52368","1.17421","-0.02991","0.00527","193.11609"
"63.30000","1.05303","347.92291","1.17558","-0.02854","0.00528","193.33794"
"63.40000","1.05487","348.37640","1.17739","-0.02673","0.00529","193.58994"
"63.50000","1.05666","348.72995","1.17916","-0.02496","0.00530","193.78641"
"63.60000","1.05809","349.07690","1.18057","-0.02355","0.00530","193.97920"
"63.70000","1.05964","349.43542","1.18209","-0.02203","0.00531","194.17844"
"63.80000","1.06187","350.02328","1.18428","-0.01984","0.00532","194.50510"
"63.90000","1.06331","350.27319","1.18571","-0.01841","0.00532","194.64397"
"64.00000","1.06472","350.63242","1.18710","-0.01702","0.00533","194.84358"
"64.10000","1.06657","351.00821","1.18892","-0.01520","0.00534","195.05241"
"64.20000","1.06828","351.35721","1.19061","-0.01351","0.00535","195.24635"
"64.30000","1.06974","351.65710","1.19205","-0.01207","0.00535","195.41299"
"64.40000","1.07141","352.06140","1.19369","-0.01043","0.00536","195.63766"
"64.50000","1.07354","352.76410","1.19578","-0.00834","0.00537","196.02815"
"64.60000","1.07492","352.97955","1.19714","-0.00698","0.00538","196.14787"
"64.70000","1.07637","353.23218","1.19858","-0.00554","0.00538","196.28825"
"64.80000","1.07834","353.66559","1.20052","-0.00360","0.00539","196.52910"
"64.90000","1.07994","353.96774","1.20210","-0.00202","0.00540","196.69701"
"65.00000","1.08134","354.32755","1.20348","-0.00064","0.00540","196.89694"
"65.10000","1.08304","354.67416","1.20516","0.00104","0.00541","197.08955"
"65.20000","1.08519","355.21881","1.20727","0.00315","0.00542","197.39221"
"65.30000","1.08658","355.54559","1.20864","0.00452","0.00543","197.57381"
"65.40000","1.08804","355.81833","1.21008","0.00596","0.00543","197.72536"
"65.50000","1.08999","356.29330","1.21200","0.00788","0.00544","197.98930"
"65.60000","1.09155","356.55869","1.21354","0.00943","0.00545","198.13676"
"65.70000","1.09300","356.97891","1.21496","0.01084","0.00546","198.37029"
"65.80000","1.09479","357.27966","1.21674","0.01262","0.00546","198.53741"
"65.90000","1.09682","357.74680","1.21873","0.01461","0.00547","198.79700"
"66.00000","1.09818","358.11887","1.22008","0.01596","0.00548","199.00375"
"66.10000","1.09967","358.42746","1.22155","0.01743","0.00549","199.17523"
"66.20000","1.10175","358.92456","1.22359","0.01947","0.00549","199.45146"
"66.30000","1.10321","359.25412","1.22503","0.02092","0.00550","199.63460"
"66.40000","1.10469","359.45688","1.22650","0.02238","0.00551","199.74727"
"66.50000","1.10653","359.76605","1.22832","0.02420","0.00552","199.91908"
"66.60000","1.10845","360.31384","1.23020","0.02609","0.00552","200.22348"
"66.70000","1.10983","360.62741","1.23156","0.02745","0.00553","200.39772"
"66.80000","1.11136","360.92316","1.23307","0.02895","0.00554","200.56207"
"66.90000","1.11344","361.45242","1.23512","0.03100","0.00555","200.85619"
"67.00000","1.11487","361.67136","1.23653","0.03242","0.00555","200.97784"
"67.10000","1.11631","362.00754","1.23795","0.03384","0.00556","201.16466"
"67.20000","1.11832","362.44391","1.23994","0.03582","0.00557","201.40714"
"67.30000","1.12007","362.87854","1.24165","0.03754","0.00558","201.64867"
"67.40000","1.12148","363.06430","1.24305","0.03893","0.00558","201.75189"
"67.50000","1.12307","363.39233","1.24463","0.04051","0.00559","201.93417"
"67.60000","1.12510","364.04532","1.24661","0.04249","0.00560","202.29703"
"67.70000","1.12648","364.17947","1.24798","0.04386","0.00560","202.37158"
"67.80000","1.12796","364.49982","1.24945","0.04533","0.00561","202.54959"
"67.90000","1.13001","365.07867","1.25146","0.04734","0.00562","202.87126"
"68.00000","1.13176","365.29047","1.25320","0.04908","0.00563","202.98895"
"68.10000","1.13310","365.68976","1.25450","0.05039","0.00563","203.21083"
"68.20000","1.13477","366.01215","1.25615","0.05203","0.00564","203.38998"
"68.30000","1.13675","366.55002","1.25810","0.05398","0.00565","203.68887"
"68.40000","1.13814","366.67908","1.25949","0.05537","0.00566","203.76059"
"68.50000","1.13966","367.05576","1.26098","0.05686","0.00566","203.96991"
"68.60000","1.14177","367.63519","1.26306","0.05894","0.00567","204.29190"
"68.70000","1.14332","367.71835","1.26460","0.06048","0.00568","204.33810"
"68.80000","1.14473","368.19641","1.26597","0.06186","0.00569","204.60376"
"68.90000","1.14647","368.65588","1.26768","0.06357","0.00569","204.85909"
"69.00000","1.14840","369.01569","1.26959","0.06547","0.00570","205.05902"
"69.10000","1.14980","369.24185","1.27098","0.06686","0.00571","205.18471"
"69.20000","1.15132","369.56433","1.27248","0.06836","0.00571","205.36391"
"69.30000","1.15354","370.12183","1.27466","0.07054","0.00572","205.67369"
"69.40000","1.15493","370.38080","1.27604","0.07192","0.00573","205.81760"
"69.50000","1.15636","370.67618","1.27744","0.07333","0.00574","205.98175"
"69.60000","1.15817","371.07108","1.27923","0.07511","0.00574","206.20119"
"69.70000","1.16003","371.41830","1.28107","0.07695","0.00575","206.39413"
"69.80000","1.16146","371.76596","1.28248","0.07836","0.00576","206.58733"
"69.90000","1.16298","372.09238","1.28398","0.07986","0.00577","206.76871"
"70.00000","1.16523","372.64319","1.28619","0.08207","0.00578","207.07480"
"70.10000","1.16659","372.88199","1.28754","0.08342","0.00578","207.20749"
"70.20000","1.16802","373.16879","1.28895","0.08483","0.00579","207.36687"
"70.30000","1.16987","373.48972","1.29077","0.08666","0.00580","207.54520"
"70.40000","1.17162","373.83936","1.29251","0.08839","0.00580","207.73950"
"70.50000","1.17309","374.04733","1.29396","0.08984","0.00581","207.85507"
"70.60000","1.17472","374.39127","1.29556","0.09145","0.00582","208.04619"
"70.70000","1.17690","374.87057","1.29772","0.09360","0.00583","208.31253"
"70.80000","1.17822","375.06552","1.29902","0.09491","0.00583","208.42087"
"70.90000","1.17967","375.40213","1.30046","0.09634","0.00584","208.60791"
"71.00000","1.18158","375.80997","1.30234","0.09822","0.00585","208.83455"
"71.10000","1.18332","376.14856","1.30405","0.09994","0.00586","209.02271"
"71.20000","1.18477","376.41022","1.30549","0.10137","0.00586","209.16811"
"71.30000","1.18639","376.73975","1.30709","0.10297","0.00587","209.35123"
"71.40000","1.18852","377.21323","1.30919","0.10507","0.00588","209.61433"
"71.50000","1.18987","377.40817","1.31053","0.10641","0.00589","209.72266"
"71.60000","1.19138","377.78378","1.31201","0.10790","0.00589","209.93138"
"71.70000","1.19333","378.27689","1.31393","0.10981","0.00590","210.20540"
"71.80000","1.19489","378.63284","1.31547","0.11135","0.00591","210.40320"
